data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,12,1,Fall,NO,0,0,0,NA,NA,7.5,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,7,7,Fall,NO,0,0,0,NA,NA,7.5,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Apogon.imberbis,8,1,Fall,NO,0,0,0,NA,NA,7.5,0.037597872,2.6125,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Apogon.imberbis,10,1,Fall,NO,0,0,0,NA,NA,7.5,0.037597872,2.6125,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,5,1,Fall,NO,0,0,0,NA,NA,7.5,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,7.5,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,7,1,Fall,NO,0,0,0,NA,NA,7.5,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,7.5,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sparisoma.cretense,18,2,Fall,NO,0,0,0,NA,NA,7.5,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,7.5,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,8,1,Fall,NO,0,0,0,NA,NA,7.5,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.sargus,22,1,Fall,NO,0,0,0,NA,NA,7.5,0.0151,3.05,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Parablennius.rouxi,6,1,Fall,NO,0,0,0,NA,NA,7.5,NA,NA,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Oblada.melanura,11,1,Fall,NO,0,0,0,NA,NA,7.5,0.008254373,3.143683333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Oblada.melanura,7,1,Fall,NO,0,0,0,NA,NA,7.5,0.008254373,3.143683333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Oblada.melanura,7,4,Fall,NO,0,0,0,NA,NA,7.5,0.008254373,3.143683333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Scorpaena.maderensis,9,1,Fall,NO,0,0,0,NA,NA,7.5,0.017307217,2.980333333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.maena,13,2,Fall,NO,0,0,0,NA,NA,17.8,0.009115141,3.119655172,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.maena,13,30,Fall,NO,0,0,0,NA,NA,17.8,0.009115141,3.119655172,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.maena,15,7,Fall,NO,0,0,0,NA,NA,17.8,0.009115141,3.119655172,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Diplodus.annularis,7,1,Fall,NO,0,0,0,NA,NA,17.8,0.013398688,3.115114085,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Boops.boops,13,25,Fall,NO,0,0,0,NA,NA,17.8,0.007981245,3.082677419,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Boops.boops,10,100,Fall,NO,0,0,0,NA,NA,17.8,0.007981245,3.082677419,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,17,1,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,15,4,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,20,1,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.maena,16,7,Fall,NO,0,0,0,NA,NA,17.8,0.009115141,3.119655172,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Serranus.cabrilla,15,1,Fall,NO,0,0,0,NA,NA,17.8,0.01793521,2.869465625,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Serranus.cabrilla,20,1,Fall,NO,0,0,0,NA,NA,17.8,0.01793521,2.869465625,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Serranus.cabrilla,15,4,Fall,NO,0,0,0,NA,NA,17.8,0.01793521,2.869465625,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.smaris,11,30,Fall,NO,0,0,0,NA,NA,17.8,0.010033624,2.977053846,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.smaris,10,7,Fall,NO,0,0,0,NA,NA,17.8,0.010033624,2.977053846,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,20,1,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Pagrus.pagrus,13,1,Fall,NO,0,0,0,NA,NA,17.8,0.019976155,2.974880645,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Diplodus.vulgaris,13,1,Fall,NO,0,0,0,NA,NA,17.8,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Diplodus.vulgaris,10,10,Fall,NO,0,0,0,NA,NA,17.8,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,15,4,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,8,2,Fall,NO,0,0,0,NA,NA,17.8,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Serranus.scriba,17,1,Fall,NO,0,0,0,NA,NA,17.8,0.012391119,3.024363636,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Boops.boops,10,300,Fall,NO,0,0,0,NA,NA,17.8,0.007981245,3.082677419,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Symphodus.tinca,10,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.018104759,2.89916,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Symphodus.tinca,22,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.018104759,2.89916,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Symphodus.tinca,14,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.018104759,2.89916,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Symphodus.tinca,10,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.018104759,2.89916,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.rivulatus,18,17,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.013919081,2.982571429,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.sargus,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0151,3.05,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.sargus,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0151,3.05,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.vulgaris,12,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.vulgaris,12,7,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.vulgaris,17,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Diplodus.vulgaris,15,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Chromis.chromis,3,30,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.031938483,2.758142857,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Chromis.chromis,2,20,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.031938483,2.758142857,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sparisoma.cretense,20,4,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sparisoma.cretense,26,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,18,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,20,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,14,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,15,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,16,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,17,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,12,3,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,16,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,12,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Mullus.surmuletus,14,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007682273,3.163182923,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,3,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Boops.boops,8,300,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.007981245,3.082677419,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Serranus.scriba,20,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.012391119,3.024363636,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Serranus.scriba,20,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.012391119,3.024363636,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,3,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,12,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Thalassoma.pavo,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Apogon.imberbis,8,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.037597872,2.6125,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Oblada.melanura,16,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.008254373,3.143683333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Oblada.melanura,14,8,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.008254373,3.143683333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sparisoma.cretense,26,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Scorpaena.maderensis,12,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.017307217,2.980333333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,17,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,13,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,15,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,20,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,13,5,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Siganus.luridus,16,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.0165174,2.949,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Symphodus.doderleini,13,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.027014626,2.6125,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Sarpa.salpa,13,7,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.014232325,3.0299,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Apogon.imberbis,10,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.037597872,2.6125,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Serranus.cabrilla,17,1,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.01793521,2.869465625,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,2,Seriola.dumerili,30,2,Fall,NO,0,0,0,NA,NA,14.399999999999999,0.024795237,2.886333333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Pterois.miles,24,1,Fall,NO,0,0,0,NA,NA,21.35,NA,NA,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Pterois.miles,20,1,Fall,NO,0,0,0,NA,NA,21.35,NA,NA,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Diplodus.vulgaris,11,2,Fall,NO,0,0,0,NA,NA,21.35,0.01416999,3.073146667,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Thalassoma.pavo,12,2,Fall,NO,0,0,0,NA,NA,21.35,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Thalassoma.pavo,15,1,Fall,NO,0,0,0,NA,NA,21.35,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,21.35,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Thalassoma.pavo,16,1,Fall,NO,0,0,0,NA,NA,21.35,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,13,1,Fall,NO,0,0,0,NA,NA,21.35,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,21.35,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,21.35,0.01793521,2.869465625,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Sparisoma.cretense,24,1,Fall,NO,0,0,0,NA,NA,21.35,0.009821504,3.112833333,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Chromis.chromis,9,20,Fall,NO,0,0,0,NA,NA,21.35,0.031938483,2.758142857,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Chromis.chromis,6,100,Fall,NO,0,0,0,NA,NA,21.35,0.031938483,2.758142857,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Spicara.maena,7,100,Fall,NO,0,0,0,NA,NA,21.35,0.009115141,3.119655172,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Coris.julis,14,2,Fall,NO,0,0,0,NA,NA,21.35,0.007987878,3.08525,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.392876,35.177162,1,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,21.35,0.0092,3.111,20.483000183105467,9.809600067138671,NA,4.8800306976772847e-4,0.0014302816241979599
Belmaker,Greece,Cret16,24.355742,35.183475,1,Thalassoma.pavo,7,1,Fall,NO,0,0,0,NA,NA,16.8,0.0092,3.111,20.56333351135254,9.934166749318441,NA,4.87522323965095e-4,0.0014530385184722643
Belmaker,Greece,Cret16,24.355742,35.183475,1,Thalassoma.pavo,7,1,Fall,NO,0,0,0,NA,NA,16.8,0.0092,3.111,20.56333351135254,9.934166749318441,NA,4.87522323965095e-4,0.0014530385184722643
Belmaker,Greece,Cret16,24.355742,35.183475,1,Thalassoma.pavo,8,3,Fall,NO,0,0,0,NA,NA,16.8,0.0092,3.111,20.56333351135254,9.934166749318441,NA,4.87522323965095e-4,0.0014530385184722643
Belmaker,Greece,Cret16,24.355742,35.183475,1,Coris.julis,11,1,Fall,NO,0,0,0,NA,NA,16.8,0.007987878,3.08525,20.56333351135254,9.934166749318441,NA,4.87522323965095e-4,0.0014530385184722643
Belmaker,Greece,Cret16,24.355742,35.183475,1,Coris.julis,6,1,Fall,NO,0,0,0,NA,NA,16.8,0.007987878,3.08525,20.56333351135254,9.934166749318441,NA,4.87522323965095e-4,0.0014530385184722643
